source_text	target_text	need_translate
     #C(#EE0000)160级可接取#C(#4876FF)魔物作怪#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 160#C(#4876FF)Ruch Potworów#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)165级可接取#C(#4876FF)争夺力量#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 165#C(#4876FF)Siła Grabieży#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)165级可接取#C(#4876FF)圣域震动#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 165#C(#4876FF)Uderzenie Zombie#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)165级可接取#C(#4876FF)大战之后#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 165#C(#4876FF)Po Wielkiej Wojnie#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)165级可接取#C(#4876FF)夺取#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 165#C(#4876FF)Grabież#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)165级可接取#C(#4876FF)风的力量#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 165#C(#4876FF)Siła Wiatru#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)16级可接取#C(#4876FF)不是一个人#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 16 #C(#4876FF) Nie jest sam  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)16级可接取#C(#4876FF)掠夺者#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 16 #C(#4876FF) Bandyta  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)170级可接取#C(#4876FF)临时起意#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 170#C(#4876FF)Przejściowy Plan#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)170级可接取#C(#4876FF)大爱无疆#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 170#C(#4876FF)Bezgraniczna Miłość#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)170级可接取#C(#4876FF)整装待发#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 170#C(#4876FF)Przygotowania do Wyjścia#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)170级可接取#C(#4876FF)灵物附身#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 170#C(#4876FF)Przedmioty Dodatkowej Duszy#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)170级可接取#C(#4876FF)目空一切#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 170#C(#4876FF)Zupełna Pustka#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)175级可接取#C(#4876FF)不要过来#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 175#C(#4876FF)Nigdy nie przychodź#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)175级可接取#C(#4876FF)亡灵战歌#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 175#C(#4876FF)Pieśń Śmierci#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)175级可接取#C(#4876FF)寂寥#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 175#C(#4876FF)Święty Samotność#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)175级可接取#C(#4876FF)波涛汹涌#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 175#C(#4876FF)Waleczne Fioletowaze#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)175级可接取#C(#4876FF)莫要相争#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 175#C(#4876FF)Nigdy nie walcz#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)175级可接取#C(#4876FF)风起圣域#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 175#C(#4876FF)Wietrzny Region#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)17级可接取#C(#4876FF)偷盗者#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 17 #C(#4876FF) Złodzieje  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)17级可接取#C(#4876FF)精灵的故事#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 17 #C(#4876FF) Opowieść Elfów  #H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)180级可接取#C(#4876FF)归来#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	  #C(#EE0000)Wymagany Lv 180#C(#4876FF)Powrót#H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP#n	0
     #C(#EE0000)18级可接取#C(#4876FF)大魔导#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 18 #C(#4876FF) Czarownik  #H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)19级可接取#C(#4876FF)上阵#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 19 #C(#4876FF) W formacji  #H#n  #C(#EE0000) Walcz w Kryocie, by zdobyć EXP #n	0
     #C(#EE0000)19级可接取#C(#4876FF)招募#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 19 #C(#4876FF) Rekrutacja  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)19级可接取#C(#4876FF)身世之谜#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 19 #C(#4876FF) Tajemnica Początku #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)1级可接取#C(#4876FF)前世今生#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 1 #C(#4876FF) Pozstałe życia#H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)1级可接取#C(#4876FF)龙骑梦境#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 1 #C(#4876FF) Kraina Marzeń Dragon Knight #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)20级可接取#C(#4876FF)偕战天下#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 20 #C(#4876FF) Eksepdycja  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)20级可接取#C(#4876FF)无怨无悔#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 20 #C(#4876FF) Niczego nie żałuj  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)20级可接取#C(#4876FF)死神#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 20 #C(#4876FF) Kostucha  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)21级可接取#C(#4876FF)进城#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 21 #C(#4876FF) Wejdź do Miasta Chwały  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)21级可接取#C(#4876FF)重甲兵#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 21 #C(#4876FF) Hoplit  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)22级可接取#C(#4876FF)圣辉往事#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 22 #C(#4876FF) Opowieść o Mieście Chwały #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)22级可接取#C(#4876FF)执法者#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 22 #C(#4876FF) Stróż Prawa #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)22级可接取#C(#4876FF)物是人非#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 22 #C(#4876FF) Przeszłość minęła  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)23级可接取#C(#4876FF)剑十三#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 23 #C(#4876FF) Szermierz Sam  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)24级可接取#C(#4876FF)偶遇祭祀#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 24 #C(#4876FF) Przypadkowe spotkanie #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)24级可接取#C(#4876FF)带上我#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 24 #C(#4876FF) Weź mnie ze sobą  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)25级可接取#C(#4876FF)会想你的#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 25 #C(#4876FF) Tęsknię za tobą  #H#n  #C(#EE0000)Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)25级可接取#C(#4876FF)圣辉守卫#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 25 #C(#4876FF) Strażnik Blasku #H#n  #C(#EE0000) #C(#EE0000)Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)27级可接取#C(#4876FF)红袍女巫#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 27 #C(#4876FF) Czerwona Czarownica #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)27级可接取#C(#4876FF)闹事#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 27 #C(#4876FF) Niepokój #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)28级可接取#C(#4876FF)过关#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 28 #C(#4876FF) Wygrana #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)28级可接取#C(#4876FF)雇佣枪兵#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 28  #C(#4876FF) Lansquenet #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)29级可接取#C(#4876FF)众神之王#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000)Wymagany lvl 29 #C(#4876FF) Bóg Bogów #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć  EXP #n	0
     #C(#EE0000)29级可接取#C(#4876FF)城里的月光#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 29  #C(#4876FF) Miasto w pełni księżyca #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)29级可接取#C(#4876FF)惹祸#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 29 #C(#4876FF) Źródło problemów  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)29级可接取#C(#4876FF)重重挑战#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 29 #C(#4876FF) Nieustająca walka  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)2级可接取#C(#4876FF)时光逆流#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 2 #C(#4876FF) Powrót do przeszłości  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)2级可接取#C(#4876FF)遇见龙人#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 2 #C(#4876FF) Spotkanie ze smokiem #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)30级可接取#C(#4876FF)公主殿下#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000)Wymagany lvl 30 #C(#4876FF) Księżniczka  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)30级可接取#C(#4876FF)可怕的敌人#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 30 #C(#4876FF) Przerażający wróg  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)30级可接取#C(#4876FF)跟踪而来#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 30 #C(#4876FF) Być śledzonym  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)30级可接取#C(#4876FF)难缠的敌人#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 30 #C(#4876FF) Wymagający wróg  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)32级可接取#C(#4876FF)不断挑战#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 32 #C(#4876FF) Kontynuuj walkę  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)32级可接取#C(#4876FF)抵御进攻#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 32 #C(#4876FF) Odeprzyj wroga  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)32级可接取#C(#4876FF)救出公主#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 32 #C(#4876FF) Uratuj księżniczkę #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)32级可接取#C(#4876FF)训练场#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 32 #C(#4876FF) Miejsce treningu #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)32级可接取#C(#4876FF)训练场三处#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 32 #C(#4876FF) Miejsce treningu 3  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)32级可接取#C(#4876FF)训练场二处#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 32 #C(#4876FF) Miejsce treningu 3   #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)34级可接取#C(#4876FF)支援来了#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 34 #C(#4876FF) Wsparcie  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)34级可接取#C(#4876FF)新的启程#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 34 #C(#4876FF) Nowa podróż  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)34级可接取#C(#4876FF)码头危机#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 34 #C(#4876FF) Port ratunkowy  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)34级可接取#C(#4876FF)神王#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 34 #C(#4876FF) Najwyższy Król #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)34级可接取#C(#4876FF)离开训练场#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 34  #C(#4876FF) Opuść miejsce treningu #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)34级可接取#C(#4876FF)空中激战#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 34 #C(#4876FF) Walka psów #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)34级可接取#C(#4876FF)训练场一处#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 34 #C(#4876FF) Miejsce treningu 1  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)34级可接取#C(#4876FF)龙枪被毁#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 34 #C(#4876FF) Złamana Smocza Lanca  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)36级可接取#C(#4876FF)为何而战#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 36 #C(#4876FF) O co walczysz?#H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)36级可接取#C(#4876FF)使命召唤#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 36 #C(#4876FF) Misja wzywa  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)36级可接取#C(#4876FF)前往龙骑神殿#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000)Wymagany lvl 36 #C(#4876FF) Idź do świątyni smoka #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)36级可接取#C(#4876FF)前路艰难#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 36 #C(#4876FF) Wyboista droga  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)36级可接取#C(#4876FF)危机四伏#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000)Wymagany lvl 36 #C(#4876FF) Ukryte niebezpieczeństwo   #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)36级可接取#C(#4876FF)另辟他径#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 36  #C(#4876FF) Znajdowanie innych dróg #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)36级可接取#C(#4876FF)意外发生#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 36  #C(#4876FF) Wypadek  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)36级可接取#C(#4876FF)穷追猛打#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 36 #C(#4876FF) Podążaj za wrogiem #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)十年修行#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 38 #C(#4876FF) 10 lat szlifu  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)圣盾神殿#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 38 #C(#4876FF) Pałac Egidy #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)天空神殿#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 38 #C(#4876FF) Podniebny Pałac  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)巨大进步#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 38 #C(#4876FF) Znaczny postęp  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)过往如烟#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 38 #C(#4876FF) Opowieści #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)远古的束缚#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 40 #C(#4876FF) Antyczne restrykcje  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)风云突变#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 38  #C(#4876FF) Drastyczne zmiany  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)龙的召唤#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 38 #C(#4876FF) Wezwanie smoka  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)38级可接取#C(#4876FF)龙神传说#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 38 #C(#4876FF) Opowieść Króla Smoków  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)3级可接取#C(#4876FF)指点迷津#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 3 #C(#4876FF) Opamiętanie #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)3级可接取#C(#4876FF)破除梦境#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 3 #C(#4876FF) Wtragnięcie do Krainy Marzeń  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)40级可接取#C(#4876FF)前往精灵大陆#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 40 #C(#4876FF) Idź do Lasu Elfów #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)40级可接取#C(#4876FF)在路上#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 40 #C(#4876FF) W drodze #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)40级可接取#C(#4876FF)封印神殿#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000)Wymagany lvl 40 #C(#4876FF) Pałac pieczęci  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)40级可接取#C(#4876FF)当务之急#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000)Wymagany lvl 40 #C(#4876FF) SOS #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)40级可接取#C(#4876FF)指点明路#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 40 #C(#4876FF) Przewodnik  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)40级可接取#C(#4876FF)神迹乍现#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 40 #C(#4876FF) Znak od Boga#H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)40级可接取#C(#4876FF)精灵之殇#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 40 #C(#4876FF) Cmentarz Elfów  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)40级可接取#C(#4876FF)返回神殿#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 40 #C(#4876FF) Powrót do Świątyni Smoka #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)45级可接取#C(#4876FF)决战入侵者#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 45 #C(#4876FF) Przeciw intruzom #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)45级可接取#C(#4876FF)原来是你#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000)Wymagany lvl 45 #C(#4876FF) To byłeś ty!  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)45级可接取#C(#4876FF)女王下落#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 45 #C(#4876FF) Miejsce pobytu Królowej  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)45级可接取#C(#4876FF)掠夺者阻挠#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 45 #C(#4876FF) Bandyci w drodze #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
     #C(#EE0000)45级可接取#C(#4876FF)放了她#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Wymagany lvl 45 #C(#4876FF) Puść ją wolno  #H#n  #C(#EE0000) Walcz w Krypcie, by zdobyć EXP #n	0
